layer,head,mean_importance,std_importance,samples,baseline_mean
17,7,0.08236124630494188,0.011999101094417512,477,7.866612882234265
17,8,-0.011943331304586158,0.007526488513002835,477,7.866612882234265
17,9,0.003617457623751658,0.0011944899288777635,477,7.866612882234265
17,10,0.01098580630320423,0.0029276652345083757,477,7.866612882234265
17,11,0.010310111055833989,0.0016508465151552762,477,7.866612882234265
17,12,0.027294924674044114,0.002988064282715596,477,7.866612882234265
17,13,0.056787953686664186,0.0055475389101145205,477,7.866612882234265
17,14,0.007704371926169725,0.002449164476501807,477,7.866612882234265
17,15,-0.012110992047771718,0.00791914964598537,477,7.866612882234265
17,16,-0.0045765151017866795,0.0018912265485150704,477,7.866612882234265
17,17,0.01707756194428578,0.003863326810357842,477,7.866612882234265
17,18,-0.0007617678532310502,0.00042020059364437,477,7.866612882234265
17,19,-0.0063498564986062996,0.0005431228295304737,477,7.866612882234265
17,20,0.002557133728603147,0.00019432542770283628,477,7.866612882234265
17,21,-0.008281011001618903,0.0022278439784726854,477,7.866612882234265
17,22,0.025073800196937546,0.004627944587926783,477,7.866612882234265
17,23,-0.0015794316177848,0.001236664586881953,477,7.866612882234265
18,0,0.02652508557717505,0.0026980930967695762,477,8.256852131969524
18,1,0.0049325615105139135,0.0009725736700574136,477,8.256852131969524
18,2,-0.005416873116163338,0.0009734015947216103,477,8.256852131969524
18,3,0.002419365776909722,0.000392338406760015,477,8.256852131969524
18,4,0.0012295910897244947,0.0009248413016185392,477,8.256852131969524
18,5,-0.0034075183188640346,0.0005061776090829,477,8.256852131969524
18,6,0.2815568672036225,0.02241594812954568,477,8.256852131969524
18,7,0.0948303240650105,0.03675082895221093,477,8.256852131969524
18,8,-0.14244355595586686,0.030772361851761673,477,8.256852131969524
18,9,0.031343423095639145,0.004456129686196578,477,8.256852131969524
18,10,-0.012279093640405426,0.0019071899769498564,477,8.256852131969524
18,11,0.0021049241599796703,0.0023204659692506262,477,8.256852131969524
18,12,0.0017106508059071795,0.0021549764746854896,477,8.256852131969524
18,13,-0.0003087155723971641,0.0035540748360549214,477,8.256852131969524
18,14,0.0017509080578945967,0.002866611987633868,477,8.256852131969524
18,15,0.006843814809867171,0.0005767352378593439,477,8.256852131969524
18,16,0.00048773643605614107,0.0005159189352609142,477,8.256852131969524
18,17,-0.002902010951651967,0.002140137324309678,477,8.256852131969524
18,18,-0.002850626499647864,0.0030628653731997464,477,8.256852131969524
18,19,0.005502807769135609,0.008312992090551837,477,8.256852131969524
18,20,0.0027508635690877024,0.0031649142012396916,477,8.256852131969524
18,21,0.045341404728919454,0.004635796908896575,477,8.256852131969524
18,22,0.010450860989168755,0.0038677162242930488,477,8.256852131969524
18,23,0.0446339353325482,0.0071171591737629785,477,8.256852131969524
19,0,-0.0033126847049225303,0.0014789913226747728,477,9.018922762800813
19,1,-0.015778200681354514,0.004625939913951581,477,9.018922762800813
19,2,0.007862540910828789,0.0021418981297556903,477,9.018922762800813
19,3,0.01205247503156682,0.0030503879962951175,477,9.018922762800813
19,4,0.020107229300764872,0.004585256627671671,477,9.018922762800813
19,5,-0.002905545744506068,0.0009055320235481384,477,9.018922762800813
19,6,0.012813985972534435,0.002275497487690997,477,9.018922762800813
19,7,-0.036908480606239046,0.007462782733724454,477,9.018922762800813
19,8,0.009196500358341625,0.0042823227525442265,477,9.018922762800813
19,9,-0.01436338884525579,0.01330687900045411,477,9.018922762800813
19,10,-0.005648489018406258,0.0010224656280157093,477,9.018922762800813
19,11,-0.0010705484034380323,0.0014569437368799117,477,9.018922762800813
19,12,-0.006821124558678713,0.001136458691097269,477,9.018922762800813
19,13,0.08646700917050024,0.010348271350720799,477,9.018922762800813
19,14,-0.029366089363018173,0.004725713938006786,477,9.018922762800813
19,15,0.0032361728340324866,0.0010287663077301452,477,9.018922762800813
19,16,-0.005322890211701143,0.0009626454497543948,477,9.018922762800813
19,17,-0.013744380239170802,0.0014402661110741383,477,9.018922762800813
19,18,-0.005632864354291552,0.004488271999132718,477,9.018922762800813
19,19,0.1004513894486977,0.022416648328050372,477,9.018922762800813
19,20,-0.05925307583758916,0.010812713205373699,477,9.018922762800813
19,21,-0.00011494774488533069,0.0012208138716294347,477,9.018922762800813
19,22,-7.348490461113568e-05,0.0005647901613382108,477,9.018922762800813
19,23,0.001644594364446164,0.0004646987559141046,477,9.018922762800813
20,0,0.00534219261985155,0.0007116102709158345,477,8.874837276570702
20,1,-0.009931993184599487,0.0017322645148925846,477,8.874837276570702
20,2,-1.987821151125606e-05,0.0008463825692017246,477,8.874837276570702
20,3,-0.0041142589641067215,0.0012670329678751485,477,8.874837276570702
20,4,0.004418831951213333,0.0017866871081317298,477,8.874837276570702
20,5,0.004656064935200369,0.0016614240147355822,477,8.874837276570702
20,6,-0.009487205081515841,0.0026496890010413564,477,8.874837276570702
20,7,0.0009100612104563843,0.0005712131936944893,477,8.874837276570702
20,8,-0.006263221084946606,0.0008246299427165641,477,8.874837276570702
20,9,0.0011619341948247307,0.0017578099459237054,477,8.874837276570702
20,10,0.0014465449990966285,0.0020974537579559623,477,8.874837276570702
20,11,0.00025057442783059814,0.007536244930574661,477,8.874837276570702
20,12,0.0029681223743366746,0.0005599116742311102,477,8.874837276570702
20,13,0.03983435040999758,0.007160474849483112,477,8.874837276570702
20,14,0.013285711876251412,0.0025305168989273948,477,8.874837276570702
20,15,-0.0010786376409310716,0.000992768517877404,477,8.874837276570702
20,16,0.006026794825459926,0.0027383100412728613,477,8.874837276570702
20,17,-0.0031290914027695886,0.0005741947208863625,477,8.874837276570702
20,18,-0.0059465462306760395,0.0011883964322813559,477,8.874837276570702
20,19,0.006193881764601861,0.002427475608450574,477,8.874837276570702
20,20,0.003276997892111852,0.005571172696990562,477,8.874837276570702
20,21,0.09488493541501603,0.01913741384257192,477,8.874837276570702
20,22,-0.0017675693679905537,0.0009154373692383264,477,8.874837276570702
20,23,0.0019121429955184584,0.0009822210612990179,477,8.874837276570702
21,0,-0.004208242868227529,0.0006435328283500385,477,9.395183814146733
21,1,-0.002527973686874038,0.0005613280994501755,477,9.395183814146733
21,2,0.0077920349888831566,0.0007968350958860376,477,9.395183814146733
21,3,-0.0024407974579049355,0.0007331597328234776,477,9.395183814146733
21,4,0.01814266120862661,0.003621217371227838,477,9.395183814146733
21,5,-0.009388368834489546,0.0018522637882167597,477,9.395183814146733
21,6,-0.005220440198790352,0.0006276798379559138,477,9.395183814146733
21,7,-0.006454812655658842,0.0006139291953717728,477,9.395183814146733
21,8,-0.003651354047987196,0.0009206197025050235,477,9.395183814146733
21,9,-0.03625635131100189,0.006697896432777278,477,9.395183814146733
21,10,0.03710485854238834,0.00855538677643402,477,9.395183814146733
21,11,0.013211761130726812,0.0014914800634837706,477,9.395183814146733
21,12,0.0005236801611302533,0.008342063149460786,477,9.395183814146733
21,13,0.0008677786501198694,0.005935490648451423,477,9.395183814146733
21,14,-0.0005337397257486979,0.002109442262681277,477,9.395183814146733
21,15,-9.606719266943462e-05,0.002187723320165244,477,9.395183814146733
21,16,-0.0027224692658558334,0.001210589886942899,477,9.395183814146733
21,17,0.0026140063063903427,0.0009645756287612041,477,9.395183814146733
21,18,0.007470249879785054,0.0009419924810873654,477,9.395183814146733
21,19,0.0022901139169369104,0.0016662481841564492,477,9.395183814146733
21,20,0.005896109455036667,0.0011479160361754818,477,9.395183814146733
21,21,0.0008603921726314777,0.0015636707710660269,477,9.395183814146733
21,22,-0.005067750342986868,0.0012886360051857224,477,9.395183814146733
21,23,0.012445902674453063,0.0018212685609570772,477,9.395183814146733
22,0,-0.0022275412857407544,0.0014001771586215894,477,10.008653514790085
22,1,-0.009335761800002252,0.000881954378763922,477,10.008653514790085
22,2,-0.004132044890141837,0.0010894600402677607,477,10.008653514790085
22,3,0.002843135058005151,0.002565202301217377,477,10.008653514790085
22,4,0.0008747792593838034,0.0018376663721985005,477,10.008653514790085
22,5,0.002262161462811804,0.0019507255422397066,477,10.008653514790085
22,6,-0.0023546478783309584,0.0002844277199107422,477,10.008653514790085
22,7,-0.0016880655188730427,0.0003659099920587342,477,10.008653514790085
22,8,-0.005892567664572278,0.002132398792808928,477,10.008653514790085
22,9,0.0027708757348530446,0.0012124678905266612,477,10.008653514790085
22,10,-0.0027379609753750657,0.01448451981732435,477,10.008653514790085
22,11,0.0025262872627946067,0.004322766432354009,477,10.008653514790085
22,12,-0.021269744297243515,0.007449113108927523,477,10.008653514790085
22,13,0.14752313825819227,0.023164810186765326,477,10.008653514790085
22,14,0.2755613387005884,0.03871751872475964,477,10.008653514790085
22,15,-0.004254259153482049,0.005996026495287522,477,10.008653514790085
22,16,-0.027246503210167715,0.0037089568552758846,477,10.008653514790085
22,17,-0.052831713758424645,0.010717067057418843,477,10.008653514790085
22,18,-0.001408514986498051,0.0005853258665324432,477,10.008653514790085
22,19,-3.696337685894916e-05,0.00046664967233281857,477,10.008653514790085
22,20,0.000578930292989223,0.000425672535287431,477,10.008653514790085
22,21,0.0003355773989759401,0.0005127432355371583,477,10.008653514790085
22,22,-0.005698246026189072,0.000750190839250308,477,10.008653514790085
22,23,-0.0022919792799079943,0.0005798865542195193,477,10.008653514790085
23,0,-0.03935708339859105,0.009502671311576814,477,10.918132032238463
23,1,-0.021274388711157586,0.0021011297074606935,477,10.918132032238463
23,2,0.03186191902720453,0.004330291309851639,477,10.918132032238463
23,3,0.012509306021956278,0.0022788697669852203,477,10.918132032238463
23,4,-0.0007522571011909149,0.0012699231498550718,477,10.918132032238463
23,5,-0.003407112457467325,0.0010074162356049532,477,10.918132032238463
23,6,-0.026107216281211102,0.0023354590003471266,477,10.918132032238463
23,7,-0.030830935112335398,0.002259843539871357,477,10.918132032238463
23,8,-0.022381128755005652,0.0033347953679587566,477,10.918132032238463
23,9,0.013352360115611079,0.0029881163300334774,477,10.918132032238463
23,10,0.01023559250421744,0.0021529379769564985,477,10.918132032238463
23,11,0.00484659486846604,0.0025117286014107844,477,10.918132032238463
23,12,-0.008265667241574333,0.0008434341768847146,477,10.918132032238463
23,13,0.11284776203787301,0.00894962667512868,477,10.918132032238463
23,14,0.15946045961519958,0.016695774668153786,477,10.918132032238463
23,15,-0.021327332630597322,0.004939925652248944,477,10.918132032238463
23,16,0.008391360316886342,0.005584758902178342,477,10.918132032238463
23,17,0.16622939999498412,0.01663750953937237,477,10.918132032238463
23,18,-0.003030583043768221,0.0010698883826961573,477,10.918132032238463
23,19,-0.002859395504997461,0.0005789067615572504,477,10.918132032238463
23,20,-0.0023566052098944004,0.006578462629164756,477,10.918132032238463
23,21,-0.0029188851890324047,0.0012203579260777774,477,10.918132032238463
23,22,0.0022492678660266806,0.0022879260054662525,477,10.918132032238463
23,23,-0.018859003574843176,0.0417572792173854,477,10.918132032238463
24,0,-0.0014882737485617712,0.0005533829963866427,477,12.303873246070975
24,1,-0.000705003238574014,0.0012527193768001714,477,12.303873246070975
24,2,-3.501204324718292e-05,0.0008182487112305915,477,12.303873246070975
24,3,0.007991586841127407,0.001363049855642049,477,12.303873246070975
24,4,-0.0022834381967220666,0.002351181397748842,477,12.303873246070975
24,5,0.010357688807841367,0.0009867927847877198,477,12.303873246070975
24,6,0.014323252551960495,0.0038077348921725773,477,12.303873246070975
24,7,0.007482138819664529,0.00257830228751852,477,12.303873246070975
24,8,-4.9311160041601156e-05,0.0021670404470495587,477,12.303873246070975
24,9,-0.002979914347330729,0.0009664563950445202,477,12.303873246070975
24,10,-0.02276735485724683,0.0031488649261632176,477,12.303873246070975
24,11,0.037911241159499065,0.00532424029302945,477,12.303873246070975
24,12,0.06909928631732548,0.00850440879485395,477,12.303873246070975
24,13,0.0003818076111735538,0.0009278447043652327,477,12.303873246070975
24,14,-0.005856302049424913,0.0007981042969408068,477,12.303873246070975
24,15,0.0020479806064309814,0.0015418184996469982,477,12.303873246070975
24,16,-0.009802324466985226,0.003126803065139945,477,12.303873246070975
24,17,0.0022589525586654054,0.001172055988923329,477,12.303873246070975
24,18,-0.007036189113273061,0.001197836164695133,477,12.303873246070975
24,19,-0.01161146263906291,0.00939569745985107,477,12.303873246070975
24,20,-0.017047634164742205,0.006265109551146375,477,12.303873246070975
24,21,-0.1421551834362358,0.012144689055905544,477,12.303873246070975
24,22,0.023360062445234704,0.0031262830335903077,477,12.303873246070975
24,23,-0.013501033343109195,0.0015776421628701822,477,12.303873246070975
25,0,0.0007572374003988142,0.0004519573173473546,477,12.994376986281678
25,1,-0.002145475311599188,0.0004330661904592066,477,12.994376986281678
25,2,-0.006592020798529219,0.00043069885045299126,477,12.994376986281678
25,3,-0.0015110299772186598,0.0002797221736564374,477,12.994376986281678
25,4,-0.0007576632549677755,0.0002376864355878894,477,12.994376986281678
25,5,-0.003064919317793296,0.0004008295129520418,477,12.994376986281678
25,6,0.055427875158921724,0.005350690809277526,477,12.994376986281678
25,7,-0.04097682624992834,0.006814466362722645,477,12.994376986281678
25,8,0.04185776340636567,0.0034825150228111694,477,12.994376986281678
25,9,-0.005509526474670794,0.0005784794847446488,477,12.994376986281678
25,10,-0.0003256827780285721,0.0010933028147694472,477,12.994376986281678
25,11,-0.00422997144783068,0.0005084280571748066,477,12.994376986281678
25,12,-0.011473291824948613,0.003699392255366155,477,12.994376986281678
25,13,-0.005182838040077961,0.002068588749401493,477,12.994376986281678
25,14,-0.012355642498664136,0.0007157143792397896,477,12.994376986281678
25,15,-0.0005882331160379406,0.0009475881159012023,477,12.994376986281678
25,16,-0.006687774098394302,0.0011819603621077432,477,12.994376986281678
25,17,-0.005176392241344012,0.0014632651347449637,477,12.994376986281678
25,18,-0.043880836518805484,0.003530093180802552,477,12.994376986281678
25,19,-0.008224989133311017,0.011873475495814334,477,12.994376986281678
25,20,0.026849522780572344,0.0019698247382193518,477,12.994376986281678
25,21,-0.01826101978869808,0.01574581399565969,477,12.994376986281678
25,22,-0.021855838143850524,0.0018610359909742508,477,12.994376986281678
25,23,0.06355813464278695,0.01415378306306183,477,12.994376986281678
26,0,-0.0911064647778525,0.008147991742409936,477,13.86968544494181
26,1,0.1794630106640062,0.01813742884476736,477,13.86968544494181
26,2,0.07065806998646734,0.0134383973267607,477,13.86968544494181
26,3,-0.038461121373206564,0.0035880115397686043,477,13.86968544494181
26,4,-0.025520636600518377,0.0020854151939267767,477,13.86968544494181
26,5,-0.06345090126341493,0.006744729960726763,477,13.86968544494181
26,6,0.012705722944791461,0.00476534549185008,477,13.86968544494181
26,7,0.0344326371166941,0.006705764981595238,477,13.86968544494181
26,8,-0.008468422000013307,0.0009488140700007352,477,13.86968544494181
26,9,0.0013284803186572572,0.0038121377382254037,477,13.86968544494181
26,10,0.004654940319261211,0.0036358677534001514,477,13.86968544494181
26,11,0.00516814705710741,0.0024414592215179364,477,13.86968544494181
26,12,0.0020935310507720372,0.002742513562432621,477,13.86968544494181
26,13,0.06585053577862945,0.008860879560553321,477,13.86968544494181
26,14,0.017354415397724015,0.004995347925604499,477,13.86968544494181
26,15,-0.011377668480703165,0.001542874562789213,477,13.86968544494181
26,16,0.0036191020621693607,0.0009002939858593746,477,13.86968544494181
26,17,0.004112523556755274,0.0010706564362367096,477,13.86968544494181
26,18,-0.2633105104074538,0.026367994955654995,477,13.86968544494181
26,19,0.16653280837980705,0.02627726453847339,477,13.86968544494181
26,20,0.20055638719154853,0.0125252271176113,477,13.86968544494181
26,21,-0.003440529045568822,0.0031737502713095095,477,13.86968544494181
26,22,0.001769739626838476,0.00571224156908537,477,13.86968544494181
26,23,-0.014899073906664579,0.004704841925050767,477,13.86968544494181
27,0,0.02559726443180748,0.0018071786590262676,477,13.072229209436061
27,1,0.04030507165680891,0.007501602786005603,477,13.072229209436061
27,2,0.1928839293665856,0.017460519008291406,477,13.072229209436061
27,3,-0.025818143000892625,0.002305711230615215,477,13.072229209436061
27,4,0.007153099188014896,0.0007301007580684654,477,13.072229209436061
27,5,0.007237222459581163,0.002822763579074648,477,13.072229209436061
27,6,0.006243873692158633,0.001641751637576184,477,13.072229209436061
27,7,-0.017509998265552322,0.005984735814845706,477,13.072229209436061
27,8,-0.04816169658796842,0.00495000491281729,477,13.072229209436061
27,9,-0.011795819680395865,0.005219652115821292,477,13.072229209436061
27,10,-0.030346962390955638,0.0027366385352835423,477,13.072229209436061
27,11,0.07598476489884798,0.025145920653655902,477,13.072229209436061
27,12,-0.003244382030559036,0.00032235486938135045,477,13.072229209436061
27,13,-0.007537281988051953,0.0007890411601714559,477,13.072229209436061
27,14,-0.002887701838271423,0.0006373185883394833,477,13.072229209436061
27,15,0.001017314583000647,0.0014061155141478392,477,13.072229209436061
27,16,0.00037772700471698116,0.0020753381931983535,477,13.072229209436061
27,17,0.004233880113005888,0.0022300062164210682,477,13.072229209436061
27,18,0.04602656974232672,0.006309542954902305,477,13.072229209436061
27,19,0.08180235017020747,0.008661507019680732,477,13.072229209436061
27,20,-0.00918221023847472,0.0029682184164057674,477,13.072229209436061
27,21,0.0021906298911296596,0.0032439454279780703,477,13.072229209436061
27,22,-0.004248902982635818,0.001203898672914808,477,13.072229209436061
27,23,0.002957414031278662,0.0004816163406883745,477,13.072229209436061
