emotion,kind,layer,alpha,sigma,dose,s_base_final,s_final,ds_final,I_final,s_base_anchor,s_anchor,ds_anchor,I_anchor,n_samples
sadness,attention,21,0.1,0.3979862758091518,0.03979862758091518,0.0754533110174743,0.1659937346631376,0.09054042364566331,2.2749634635411544,,,,,477
sadness,attention,22,0.1,0.44934290931338355,0.044934290931338355,0.0754533110174743,0.17692952960792077,0.10147621859044648,2.2583246889442803,,,,,477
sadness,attention,23,0.1,0.5047627403622582,0.05047627403622582,0.0754533110174743,0.18831907834396922,0.11286576732649492,2.236016217153695,,,,,477
sadness,attention,24,0.1,0.556824457077753,0.0556824457077753,0.0754533110174743,0.19412936835668873,0.11867605733921444,2.131301091946163,,,,,477
sadness,attention,25,0.1,0.6123204912458148,0.06123204912458148,0.0754533110174743,0.19824273618762098,0.12278942517014668,2.005313017049647,,,,,477
sadness,attention,26,0.1,0.7091385977608817,0.07091385977608818,0.0754533110174743,0.20081191061677672,0.12535859959930243,1.7677587991279071,,,,,477
sadness,attention,27,0.1,0.7923965454101562,0.07923965454101563,0.0754533110174743,0.20157296102751726,0.12611965001004297,1.5916229158313853,,,,,477
sadness,mlp,0,0.1,0.028173367182413738,0.002817336718241374,0.0754533110174743,0.07571292804472102,0.0002596170272467224,0.09214980430481857,,,,,477
sadness,mlp,1,0.1,0.03440512929643903,0.0034405129296439033,0.0754533110174743,0.07528178834315366,-0.0001715226743206344,-0.049853808960510775,,,,,477
sadness,mlp,2,0.1,0.047152962003435404,0.004715296200343541,0.0754533110174743,0.07540036859752247,-5.294241995182358e-05,-0.011227803663313107,,,,,477
sadness,mlp,3,0.1,0.05883604004269555,0.005883604004269555,0.0754533110174743,0.07556068772289988,0.0001073767054255853,0.018250158465400672,,,,,477
sadness,mlp,4,0.1,0.07728308723086402,0.007728308723086403,0.0754533110174743,0.07575595035243084,0.00030263933495654205,0.03915984024453917,,,,,477
sadness,mlp,5,0.1,0.09360138575236003,0.009360138575236003,0.0754533110174743,0.07547222299645782,1.8911978983529587e-05,0.0020204806618531017,,,,,477
sadness,mlp,6,0.1,0.09779841559273857,0.009779841559273857,0.0754533110174743,0.07511901524331835,-0.000334295774155946,-0.03418212576654127,,,,,477
sadness,mlp,7,0.1,0.11729521978469122,0.011729521978469123,0.0754533110174743,0.07623013841531062,0.0007768273978363271,0.06622839355792014,,,,,477
